55	34	-1	1.0226431	0.0046270
55	34	1	0.9938036	0.0056467
55	35	-1	0.9138489	0.0045601
55	35	1	1.0145881	0.0048609
55	36	-1	1.2501643	0.0079111
55	36	1	0.9143734	0.0045119
55	37	-1	0.9562227	0.0052570
55	37	1	0.9472454	0.0044332
55	38	-1	0.9724114	0.0048989
55	38	1	0.9157428	0.0048365
55	39	-1	1.0196977	0.0058045
55	39	1	0.9953458	0.0060592
55	62	-1	1.0777247	0.0063860
55	62	1	1.0745385	0.0068426
55	63	-1	0.9698933	0.0069222
55	63	1	0.9916205	0.0066726
55	64	-1	0.9801952	0.0054670
55	64	1	1.0364778	0.0056576
55	65	-1	1.0074247	0.0048338
55	65	1	1.0047396	0.0051632
55	66	-1	1.1417749	0.0046746
55	66	1	1.1325040	0.0052637
55	67	-1	1.0463536	0.0046109
55	67	1	1.1177361	0.0061593
55	68	-1	1.0102671	0.0054328
55	68	1	0.9992738	0.0060217
56	33	-1	0.9709092	0.0178249
56	33	1	0.9406550	0.0274073
56	34	-1	0.9827925	0.0052041
56	34	1	0.9940020	0.0066150
56	35	-1	1.0100442	0.0055761
56	35	1	0.9522846	0.0050317
56	36	-1	0.9316613	0.0070473
56	36	1	0.8629929	0.0049971
56	37	-1	0.9349999	0.0070401
56	37	1	0.9050039	0.0048122
56	38	-1	0.9321386	0.0057931
56	38	1	0.8605912	0.0044302
56	39	-1	0.8932772	0.0057578
56	39	1	0.9057367	0.0061656
56	40	-1	1.0988847	0.0058335
56	40	1	0.9798652	0.0072024
56	61	-1	1.1037487	0.0068885
56	61	1	1.0857701	0.0063772
56	62	-1	0.8994421	0.0065367
56	62	1	0.9694757	0.0052899
56	63	-1	0.8981543	0.0055583
56	63	1	0.9704031	0.0052753
56	64	-1	0.8947420	0.0049934
56	64	1	0.9967504	0.0050832
56	65	-1	0.8949498	0.0049477
56	65	1	1.0020519	0.0050233
56	66	-1	1.0164263	0.0046659
56	66	1	1.1090310	0.0048678
56	67	-1	1.0251465	0.0044905
56	67	1	1.0597944	0.0052051
56	68	-1	1.0277826	0.0077696
56	68	1	1.0271059	0.0075551
57	34	-1	0.9728893	0.0070467
57	34	1	0.9267109	0.0086984
57	35	-1	0.9151606	0.0056346
57	35	1	0.8813601	0.0051985
57	36	-1	0.8458807	0.0078942
57	36	1	0.8757405	0.0056566
57	37	-1	0.8361971	0.0064705
57	37	1	0.8512490	0.0044282
57	38	-1	0.9356055	0.0053435
57	38	1	0.9262106	0.0044072
57	39	-1	0.9108524	0.0049438
57	39	1	0.9161394	0.0047613
57	40	-1	0.9756444	0.0054865
57	40	1	1.0051763	0.0059583
57	61	-1	0.9641782	0.0069581
57	61	1	1.0285634	0.0081353
57	62	-1	0.9160120	0.0058198
57	62	1	0.9897704	0.0056440
57	63	-1	0.8412818	0.0050579
57	63	1	1.0344785	0.0052835
57	64	-1	0.8526899	0.0045720
57	64	1	0.9144798	0.0051072
57	65	-1	0.8448844	0.0045010
57	65	1	0.8987282	0.0044532
57	66	-1	0.9118702	0.0048787
57	66	1	0.9517895	0.0042833
57	67	-1	0.9852483	0.0050127
57	67	1	1.0172708	0.0048482
58	34	-1	0.9855428	0.0120879
58	34	1	0.8863133	0.0160096
58	35	-1	0.9634371	0.0051511
58	35	1	1.0357088	0.0056836
58	36	-1	0.9833729	0.0052718
58	36	1	0.9801013	0.0047948
58	37	-1	0.9096482	0.0051529
58	37	1	0.9144965	0.0045109
58	38	-1	0.8869970	0.0045155
58	38	1	0.8682124	0.0046807
58	39	-1	0.9339904	0.0044398
58	39	1	0.8596208	0.0065094
58	40	-1	0.9207257	0.0048639
58	40	1	0.9823428	0.0068190
58	41	-1	1.1676176	0.0170927
58	60	-1	1.1759429	0.0127087
58	60	1	1.1264927	0.0065050
58	61	-1	0.9300329	0.0093187
58	61	1	1.0355786	0.0063722
58	62	-1	0.9157865	0.0065073
58	62	1	0.9835798	0.0050847
58	63	-1	0.8392639	0.0054461
58	63	1	0.9974657	0.0049222
58	64	-1	0.9145676	0.0047969
58	64	1	0.9312665	0.0049808
58	65	-1	1.0393896	0.0049402
58	65	1	1.0183253	0.0044125
58	66	-1	0.9728863	0.0046799
58	66	1	1.0118815	0.0043174
58	67	-1	1.0302559	0.0064839
58	67	1	0.9724910	0.0055448
59	35	-1	0.9688951	0.0062376
59	35	1	0.9451188	0.0070436
59	36	-1	0.9241045	0.0042027
59	36	1	0.9022577	0.0048323
59	37	-1	0.8818805	0.0042727
59	37	1	0.8604653	0.0043040
59	38	-1	0.9380645	0.0044061
59	38	1	0.9410260	0.0049690
59	39	-1	0.9231817	0.0045463
59	39	1	0.9724538	0.0056964
59	40	-1	0.9437780	0.0051434
59	40	1	1.0275915	0.0066625
59	41	-1	0.9964795	0.0120028
59	42	-1	1.1602371	0.0073775
59	59	-1	1.1890646	0.0084821
59	59	1	1.1905733	0.0079956
59	60	-1	1.0476948	0.0103406
59	60	1	1.0669054	0.0061062
59	61	-1	0.9150512	0.0102307
59	61	1	1.0043263	0.0070010
59	62	-1	0.9894733	0.0060168
59	62	1	1.0404608	0.0050011
59	63	-1	0.9689900	0.0059275
59	63	1	1.0259341	0.0047971
59	64	-1	0.8791665	0.0052081
59	64	1	0.9521541	0.0045319
59	65	-1	0.9120412	0.0047671
59	65	1	0.9322525	0.0044167
59	66	-1	1.0069537	0.0049778
59	66	1	1.0178852	0.0047403
60	35	-1	1.0595229	0.0118523
60	35	1	1.0250232	0.0172838
60	36	-1	0.9912215	0.0054203
60	36	1	0.9982494	0.0056186
60	37	-1	0.9876615	0.0050140
60	37	1	0.9565691	0.0043835
60	38	-1	0.9579951	0.0047140
60	38	1	0.9219521	0.0045415
60	39	-1	0.9267203	0.0061296
60	39	1	0.9079341	0.0053635
60	40	-1	1.0144447	0.0051948
60	40	1	1.0188930	0.0080327
60	41	-1	1.0536807	0.0066711
60	42	-1	1.0294709	0.0070098
60	43	-1	1.0471308	0.0193021
60	43	1	1.0550669	0.0062607
60	58	-1	1.1288062	0.0111180
60	58	1	1.1679935	0.0063213
60	59	-1	1.1083692	0.0080829
60	59	1	1.0286479	0.0073382
60	60	-1	1.1509155	0.0069813
60	60	1	1.0844749	0.0056518
60	61	-1	1.0004369	0.0060137
60	61	1	1.0966817	0.0054036
60	62	-1	0.9176880	0.0054685
60	62	1	0.9741748	0.0048578
60	63	-1	0.9152418	0.0085496
60	63	1	0.9981998	0.0045495
60	64	-1	0.9651655	0.0051394
60	64	1	1.0173290	0.0043207
60	65	-1	0.9775081	0.0049873
60	65	1	1.0786377	0.0044649
60	66	-1	1.0108666	0.0067879
60	66	1	1.0008111	0.0067968
61	36	-1	1.0766368	0.0111109
61	36	1	0.9983375	0.0090421
61	37	1	1.0529783	0.0048128
61	38	-1	1.0907909	0.0050716
61	38	1	1.0268004	0.0044215
61	39	-1	0.9480036	0.0045583
61	39	1	0.9831467	0.0045619
61	40	-1	0.9615912	0.0049790
61	40	1	0.9959228	0.0047031
61	41	-1	0.9980247	0.0064603
61	41	1	1.0237757	0.0051243
61	42	-1	0.9107891	0.0073504
61	42	1	1.0055615	0.0063840
61	43	-1	0.9654876	0.0061823
61	43	1	0.9296800	0.0076084
61	44	-1	0.9927757	0.0047080
61	44	1	0.9897891	0.0071327
61	45	-1	1.1103392	0.0055167
61	45	1	1.0218520	0.0078705
61	56	-1	1.1137512	0.0100659
61	56	1	1.0516814	0.0054133
61	57	-1	1.0304319	0.0068594
61	57	1	1.0603683	0.0051754
61	58	-1	1.0114741	0.0065655
61	58	1	1.0081373	0.0046396
61	59	-1	1.0311810	0.0064250
61	59	1	1.0250269	0.0045912
61	60	-1	1.1101310	0.0054719
61	60	1	1.0689541	0.0052191
61	61	-1	1.0261320	0.0045721
61	61	1	1.0176749	0.0046169
61	62	-1	1.0342093	0.0045784
61	62	1	1.0271116	0.0044414
61	63	-1	1.0912464	0.0051417
61	63	1	1.0670190	0.0044511
61	64	-1	1.0579169	0.0045454
61	64	1	1.1032833	0.0043392
61	65	-1	1.0236350	0.0053683
61	65	1	1.0461524	0.0051595
62	37	-1	1.0605780	0.0076762
62	37	1	1.0063325	0.0071432
62	38	-1	0.9288755	0.0044501
62	38	1	0.9274718	0.0040944
62	39	-1	0.9690063	0.0043580
62	39	1	0.9595453	0.0041687
62	40	-1	0.9520862	0.0042246
62	40	1	0.9690692	0.0042805
62	41	-1	0.9053917	0.0044632
62	41	1	0.9213609	0.0041133
62	42	-1	0.9623839	0.0046458
62	42	1	0.9980810	0.0044007
62	43	-1	0.9179108	0.0043241
62	43	1	0.9092992	0.0051913
62	44	-1	0.9259843	0.0044255
62	44	1	0.9201928	0.0059186
62	45	-1	0.9586778	0.0041700
62	45	1	0.9077687	0.0092117
62	46	-1	0.9709306	0.0054862
62	46	1	1.0046988	0.0068818
62	47	-1	0.9777168	0.0102633
62	47	1	1.0250927	0.0064505
62	48	-1	1.0773007	0.0088106
62	48	1	0.9896166	0.0066263
62	49	-1	0.9949463	0.0100973
62	49	1	0.9645059	0.0068420
62	50	-1	0.9334934	0.0115195
62	50	1	0.9663739	0.0072602
62	51	-1	1.0115584	0.0097554
62	51	1	1.0561881	0.0101790
62	52	-1	1.0057077	0.0063202
62	52	1	0.9250367	0.0129414
62	53	-1	1.0604669	0.0056286
62	53	1	1.0064429	0.0102659
62	54	-1	1.0206203	0.0048763
62	54	1	0.9276479	0.0089180
62	55	-1	1.0161722	0.0047314
62	55	1	1.0182533	0.0092638
62	56	-1	0.9750603	0.0050398
62	56	1	0.9398052	0.0063397
62	57	-1	0.9630178	0.0056479
62	57	1	0.9707619	0.0049387
62	58	-1	0.9478486	0.0054190
62	58	1	0.8641347	0.0047450
62	59	-1	1.0156832	0.0049093
62	59	1	1.0268438	0.0046829
62	60	-1	0.9886044	0.0046532
62	60	1	0.9719151	0.0052469
62	61	-1	1.0083216	0.0043652
62	61	1	1.0095294	0.0046243
62	62	-1	1.0481402	0.0041070
62	62	1	0.9975304	0.0043090
62	63	-1	0.9617176	0.0042353
62	63	1	0.9453340	0.0041101
62	64	-1	1.0163939	0.0046722
62	64	1	1.0248269	0.0044715
63	37	-1	0.9102311	0.0159769
63	37	1	0.9297770	0.0213018
63	38	-1	0.9920723	0.0052908
63	38	1	1.0464809	0.0071183
63	39	-1	0.9053354	0.0042439
63	39	1	0.9245207	0.0043745
63	40	-1	1.0087680	0.0041853
63	40	1	1.0798398	0.0045688
63	41	-1	0.9785351	0.0041306
63	41	1	0.9623987	0.0042977
63	42	-1	0.9443810	0.0042805
63	42	1	0.9534695	0.0041708
63	43	-1	0.8973922	0.0041792
63	43	1	0.9099419	0.0043722
63	44	-1	0.9207804	0.0043327
63	44	1	0.9260265	0.0051181
63	45	-1	0.9300959	0.0046560
63	45	1	0.9000334	0.0059603
63	46	-1	0.8984220	0.0045476
63	46	1	0.9498584	0.0051738
63	47	-1	0.9319170	0.0054044
63	47	1	0.9332187	0.0054421
63	48	-1	0.9177699	0.0065503
63	48	1	0.8991606	0.0065324
63	49	-1	0.8447050	0.0091214
63	49	1	0.8210402	0.0063470
63	50	-1	0.8873571	0.0077281
63	50	1	0.9134889	0.0062831
63	51	-1	0.8589743	0.0059605
63	51	1	0.8664616	0.0095001
63	52	-1	0.8405802	0.0050488
63	52	1	0.8271555	0.0061437
63	53	-1	0.9067008	0.0046319
63	53	1	0.9031726	0.0061749
63	54	-1	0.8957225	0.0046879
63	54	1	0.9039432	0.0061286
63	55	-1	0.9482884	0.0047376
63	55	1	0.9289453	0.0064387
63	56	-1	0.9427561	0.0046114
63	56	1	0.9294174	0.0054370
63	57	-1	0.9876606	0.0052884
63	57	1	0.9949759	0.0052972
63	58	-1	0.9579517	0.0055134
63	58	1	0.9086317	0.0050301
63	59	-1	1.0028087	0.0047432
63	59	1	0.9693376	0.0047987
63	60	-1	0.9787558	0.0044490
63	60	1	0.9776031	0.0051464
63	61	-1	1.0682441	0.0045675
63	61	1	1.0884813	0.0049365
63	62	-1	0.9908261	0.0047142
63	62	1	0.9723952	0.0048733
63	63	-1	1.0099571	0.0048075
63	63	1	1.0103194	0.0044991
63	64	-1	1.0256209	0.0084969
63	64	1	0.9823345	0.0089941
64	38	-1	1.0007632	0.0167402
64	38	1	0.9429852	0.0226138
64	39	-1	0.9497987	0.0058162
64	39	1	1.0202323	0.0069822
64	40	-1	1.0358809	0.0047388
64	40	1	1.0654244	0.0044304
64	41	-1	1.2950121	0.0063524
64	41	1	0.9872262	0.0045263
64	42	-1	0.8861161	0.0043953
64	42	1	0.9079126	0.0043309
64	43	-1	0.8976433	0.0042568
64	43	1	0.8870235	0.0047953
64	44	-1	0.8268406	0.0042288
64	44	1	0.8441519	0.0046196
64	45	-1	0.8878040	0.0046042
64	45	1	0.8811542	0.0051945
64	46	-1	0.9500450	0.0044368
64	46	1	0.9354271	0.0048483
64	47	-1	0.9009238	0.0041867
64	47	1	0.8584701	0.0047332
64	48	-1	0.9045985	0.0051512
64	48	1	0.8996411	0.0045297
64	49	-1	0.8721287	0.0057281
64	49	1	0.8689510	0.0050897
64	50	-1	0.9265713	0.0052222
64	50	1	0.9447140	0.0059371
64	51	-1	0.9247026	0.0061704
64	51	1	0.8829712	0.0081475
64	52	-1	0.8588891	0.0049843
64	52	1	0.8792186	0.0061957
64	53	-1	0.9258974	0.0045338
64	53	1	1.0107822	0.0062607
64	54	-1	0.8851346	0.0046625
64	54	1	0.8092780	0.0060211
64	55	-1	0.9410275	0.0047880
64	55	1	0.9526677	0.0058507
64	56	-1	0.9445442	0.0046899
64	56	1	0.9264437	0.0057804
64	57	-1	0.9028206	0.0050553
64	57	1	1.0275383	0.0068243
64	58	-1	0.9672440	0.0055871
64	58	1	0.8920000	0.0051855
64	59	-1	0.9308999	0.0048359
64	59	1	0.8967950	0.0051631
64	60	-1	1.0288961	0.0046634
64	60	1	1.0224223	0.0059149
64	61	-1	1.1285847	0.0052184
64	61	1	0.9993404	0.0047989
64	62	-1	0.0347702	1.0000000
64	62	1	0.9998453	0.0053657
64	63	-1	1.0771874	0.0116473
64	63	1	0.9871698	0.0092982
65	40	-1	0.9538087	0.0064783
65	40	1	0.9938480	0.0082599
65	41	-1	0.9831227	0.0048073
65	41	1	0.9914640	0.0053308
65	42	-1	0.8957325	0.0044113
65	42	1	0.9045200	0.0053494
65	43	-1	0.9207228	0.0045077
65	43	1	0.9393015	0.0049608
65	44	-1	0.8275738	0.0043859
65	44	1	0.8253219	0.0043393
65	45	-1	0.8810337	0.0045669
65	45	1	0.8910695	0.0047151
65	46	-1	0.9453819	0.0042099
65	46	1	0.9443949	0.0044595
65	47	-1	0.9093189	0.0044087
65	47	1	0.8960124	0.0047898
65	48	-1	0.9386013	0.0051067
65	48	1	0.9108170	0.0046388
65	49	-1	0.8870603	0.0053509
65	49	1	0.8937452	0.0045940
65	50	-1	0.9594894	0.0049720
65	50	1	0.9580241	0.0049983
65	51	-1	0.9213926	0.0049978
65	51	1	0.9163741	0.0057859
65	52	-1	0.8857413	0.0047996
65	52	1	0.9095172	0.0056304
65	53	-1	0.9551998	0.0045653
65	53	1	0.9683725	0.0059600
65	54	-1	0.8991988	0.0044447
65	54	1	0.8747187	0.0058649
65	55	-1	0.9538485	0.0047104
65	55	1	0.9359483	0.0061128
65	56	-1	0.9238827	0.0045998
65	56	1	0.8874933	0.0054000
65	57	-1	0.8797078	0.0044277
65	57	1	0.8345085	0.0049289
65	58	-1	1.0554981	0.0056291
65	58	1	0.9346669	0.0049928
65	59	-1	0.9351992	0.0047874
65	59	1	0.8937507	0.0051330
65	60	-1	1.0002573	0.0046049
65	60	1	0.9891003	0.0049678
65	61	-1	1.0415323	0.0055363
65	61	1	0.9513009	0.0056858
66	41	-1	0.9773243	0.0086047
66	41	1	0.9911405	0.0161389
66	42	-1	0.9355309	0.0055268
66	42	1	0.9774005	0.0078320
66	43	-1	0.9561772	0.0048567
66	43	1	0.9605185	0.0054728
66	44	-1	0.8341478	0.0046139
66	44	1	0.8860762	0.0045125
66	45	-1	0.9677855	0.0045533
66	45	1	0.9496764	0.0043026
66	46	-1	1.0254624	0.0042972
66	46	1	0.9749367	0.0043514
66	47	-1	0.9393296	0.0042454
66	47	1	0.9319054	0.0042502
66	48	-1	0.9454500	0.0049836
66	48	1	0.9413139	0.0047954
66	49	-1	0.9531494	0.0054748
66	49	1	0.9088648	0.0045612
66	50	-1	0.9817452	0.0047292
66	50	1	0.9167529	0.0045148
66	51	-1	0.9519307	0.0045659
66	51	1	0.9160620	0.0046413
66	52	-1	0.9494794	0.0044701
66	52	1	1.1703410	0.0062877
66	53	-1	0.9801534	0.0043414
66	53	1	0.9822121	0.0047215
66	54	-1	0.8916857	0.0044717
66	54	1	0.9563452	0.0053588
66	55	-1	1.0830026	0.0048562
66	55	1	1.3581661	0.0111718
66	56	-1	0.9962102	0.0043852
66	56	1	0.9694459	0.0052296
66	57	-1	0.9118974	0.0042458
66	57	1	0.9059829	0.0049920
66	58	-1	0.9941031	0.0045645
66	58	1	1.0287243	0.0055184
66	59	-1	0.9915891	0.0050743
66	59	1	0.9631115	0.0059163
66	60	-1	0.9807857	0.0062633
66	60	1	0.9888476	0.0092269
67	43	-1	0.9549232	0.0084369
67	43	1	0.9938375	0.0141425
67	44	-1	0.9042236	0.0061263
67	44	1	0.9051436	0.0073996
67	45	-1	0.9613015	0.0049413
67	45	1	0.9930070	0.0055544
67	46	-1	1.0069755	0.0044115
67	46	1	0.9665533	0.0045826
67	47	-1	0.9103173	0.0042677
67	47	1	0.9071957	0.0043034
67	48	-1	0.9175317	0.0043251
67	48	1	0.9034103	0.0050664
67	49	-1	0.9277114	0.0046771
67	49	1	0.8746545	0.0048781
67	50	-1	0.9915696	0.0043714
67	50	1	0.9316699	0.0047736
67	51	-1	0.9769372	0.0045491
67	51	1	0.9286288	0.0045167
67	52	-1	0.9566251	0.0045206
67	52	1	0.9664361	0.0045330
67	53	-1	0.9524074	0.0044431
67	53	1	0.9573648	0.0044372
67	54	-1	0.8771472	0.0045499
67	54	1	0.9163148	0.0045352
67	55	-1	1.0053220	0.0048643
67	55	1	0.9884190	0.0051936
67	56	-1	1.0131122	0.0048612
67	56	1	1.1165744	0.0056670
67	57	-1	0.9415792	0.0050298
67	57	1	0.9116741	0.0063480
67	58	-1	0.9530160	0.0062582
67	58	1	0.8776992	0.0100702
68	45	-1	1.0088829	0.0124735
68	45	1	0.9603528	0.0195829
68	46	-1	1.0084119	0.0075526
68	46	1	1.0065962	0.0102445
68	47	-1	0.9701930	0.0061877
68	47	1	0.9555402	0.0074948
68	48	-1	0.9631715	0.0051734
68	48	1	0.9356874	0.0073024
68	49	-1	0.9676459	0.0050107
68	49	1	1.0021806	0.0084603
68	50	-1	0.9826449	0.0046535
68	50	1	0.9786785	0.0063892
68	51	-1	0.9582254	0.0048139
68	51	1	0.9349407	0.0053711
68	52	-1	1.0185053	0.0052250
68	52	1	0.9472565	0.0056473
68	53	-1	0.9789996	0.0051597
68	53	1	0.9988751	0.0061035
68	54	-1	0.9967037	0.0057571
68	54	1	0.9580485	0.0067725
68	55	-1	1.0375810	0.0071401
68	55	1	0.9655033	0.0086486
68	56	-1	1.0151800	0.0099061
68	56	1	0.9916894	0.0155904
